Date,Open,High,Low,Close,Adj Close,Volume,log_returns,rsi,ema,vwap,adx,normalized_volume,sentiment_score
2024-07-23,184.10000610351562,189.38999938964844,183.55999755859375,186.41000366210938,186.41000366210938,47537700,0.02092444370758336,47.05431509964151,189.96340316616477,186.45333353678384,19.35271946914418,1.055874077925678,0.8594901263713837
2024-07-24,183.1999969482422,185.4499969482422,180.41000366210938,180.8300018310547,180.8300018310547,41532400,-0.03039119500388669,41.55057256811248,189.09355541996382,182.2300008138021,19.191591982517178,0.9269833546577776,0.0851341737434268
2024-07-25,182.91000366210938,183.89999389648438,176.8000030517578,179.85000610351562,179.85000610351562,44464200,-0.005434169444389781,40.67112277695161,188.2132173898259,180.18333435058594,19.392776858090976,1.0158174753448792,-0.21435895338654518
2024-07-26,180.38999938964844,183.19000244140625,180.24000549316406,182.5,182.5,29506000,0.014626968944213104,44.04236878478992,187.66910144793772,181.97666931152344,19.583902489867437,0.7105211479735061,-0.2556946170516312
2024-07-29,183.83999633789062,184.75,182.3800048828125,183.1999969482422,183.1999969482422,33270100,0.0038282625594168156,44.912737307076036,187.24347244796672,183.4433339436849,19.525961342213726,0.8456150909942136,-0.6132233813405037
2024-07-30,184.72000122070312,185.86000061035156,179.3800048828125,181.7100067138672,181.7100067138672,39508600,-0.008166388972744573,43.40022302056377,186.7164757113858,182.3166707356771,19.76848815929714,1.0063298377563576,-0.08255202379077672
2024-07-31,185.0500030517578,187.94000244140625,184.4600067138672,186.97999572753906,186.97999572753906,41667300,0.02858958980412218,49.70613178038189,186.74157285578136,186.46000162760416,19.684503943671526,1.0666568023744956,0.0
2024-08-01,189.2899932861328,190.60000610351562,181.8699951171875,184.07000732421875,184.07000732421875,70435600,-0.015685476578311947,46.6830484795524,186.48713804325158,185.51333618164062,19.22850589042805,1.7177177411527376,-0.028291106091013977
2024-08-02,166.75,168.77000427246094,160.5500030517578,167.89999389648438,167.89999389648438,141448400,-0.09194763210362274,34.4335675631754,184.71693383879756,165.74000040690103,20.35874590449306,3.069306017611224,0.19732333238547048
2024-08-05,154.2100067138672,162.9600067138672,151.61000061035156,161.02000427246094,161.02000427246094,83149400,-0.041839920325843556,30.8124807287111,182.46008340390836,158.5300038655599,21.821291022087262,1.714282062150853,-0.25663501489907503
2024-08-06,161.7100067138672,165.0800018310547,158.5399932861328,161.92999267578125,161.92999267578125,59950800,0.005635490449044775,31.810862368436158,180.50483666789626,161.8499959309896,22.969136236332666,1.202227028169538,-0.3408921652007848
2024-08-07,166.5500030517578,167.5800018310547,161.42999267578125,162.77000427246094,162.77000427246094,48408200,0.005174089797253657,32.753755945960435,178.81580501118813,163.92666625976562,23.780589745053106,0.9558776269223536,-0.1196585294092074
2024-08-08,165.1699981689453,166.69000244140625,162.5500030517578,165.8000030517578,165.8000030517578,44616200,0.0184440734555928,36.10824121761906,177.5762048245757,165.01333618164062,24.551470578290118,0.8809555331315967,-0.12525797573228678
2024-08-09,166.39999389648438,168.5500030517578,165.85000610351562,166.94000244140625,166.94000244140625,36401000,0.0068522199395901024,37.346025721608314,176.56323316903575,167.11333719889322,25.06948100630952,0.714650883001514,0.0
2024-08-12,168.13999938964844,168.5500030517578,166.11000061035156,166.8000030517578,166.8000030517578,30072800,-0.0008389728264874979,37.25273118009527,175.633401729295,167.15333557128906,25.561590912900638,0.5966252447185627,0.10098488442599773
2024-08-13,167.80999755859375,171.0399932861328,167.10000610351562,170.22999572753906,170.22999572753906,39237900,0.020354930507755713,41.05055659724849,175.11879163388969,169.4566650390625,25.73442881221597,0.7744271419266978,-0.8234701985493302
2024-08-14,172.11000061035156,172.27999877929688,168.86000061035156,170.10000610351562,170.10000610351562,28843800,-0.0007639034445704183,40.951677667415794,174.64081205956836,170.41333516438803,25.754213114795363,0.5802952738420596,0.17095314975207052
2024-08-15,174.86000061035156,177.91000366210938,173.99000549316406,177.58999633789062,177.58999633789062,51698500,0.043090966761615855,48.47865877782893,174.92168675274192,176.49666849772134,25.163488670161072,1.0394138259721466,-0.0962794715538621
2024-08-16,177.0399932861328,178.33999633789062,176.25999450683594,177.05999755859375,177.05999755859375,31489200,-0.002988857651035908,48.022695560483015,175.1253354009183,177.2199961344401,24.558375504909293,0.6405647039677776,0.0
2024-08-19,177.63999938964844,178.3000030517578,176.16000366210938,178.22000122070312,178.22000122070312,31129800,0.006530104639669463,49.12510674343432,175.42006547899302,177.56000264485678,23.991706533840865,0.6389742519227081,0.001164998859167099
2024-08-20,177.9199981689453,179.00999450683594,177.42999267578125,178.8800048828125,178.8800048828125,26255200,0.0036964682293246748,49.76324504933087,175.749583517452,178.4399973551432,23.374769252120725,0.5509516775726498,0.6637793239206076
2024-08-21,179.9199981689453,182.38999938964844,178.88999938964844,180.11000061035156,180.11000061035156,35599100,0.006852561474421805,50.9696956539553,176.1648613358234,180.4633331298828,22.425526302377335,0.7517081997706598,-0.8698412207886577
2024-08-22,181.3800048828125,181.47000122070312,175.67999267578125,176.1300048828125,176.1300048828125,32047500,-0.02234539227075752,47.115718112368135,176.1615416736319,177.75999959309897,21.81563987085231,0.6857020714097273,0.40046169655397534
2024-08-23,177.33999633789062,178.97000122070312,175.24000549316406,177.0399932861328,177.0399932861328,29150100,0.005153271352930898,48.060912429465546,176.24520373196532,177.08333333333334,21.275445867658764,0.6239456238070291,0.6918222131207585
2024-08-26,176.6999969482422,177.47000122070312,174.3000030517578,175.5,175.5,22366200,-0.008736614913990125,46.57793650919956,176.17423194796862,175.7566680908203,20.84796036811069,0.48439179118538706,-0.8796426774933934
2024-08-27,174.14999389648438,174.88999938964844,172.25,173.1199951171875,173.1199951171875,29842000,-0.013654075452589952,44.351619590955345,175.883352249799,173.4199981689453,20.626622837567393,0.6531342983052257,0.8779855240136385
2024-08-28,173.69000244140625,173.69000244140625,168.9199981689453,170.8000030517578,170.8000030517578,29045000,-0.013491668231426824,42.27810406457099,175.39922375474745,171.13666788736978,20.698488367727638,0.6445945107711865,0.9012220650911331
2024-08-29,173.22000122070312,174.2899932861328,170.80999755859375,172.1199951171875,172.1199951171875,26407800,0.007698580379841969,43.850299277781545,175.08691626545604,172.4066619873047,20.689599077561006,0.6161704673427529,0.7501971996389329
2024-08-30,172.77999877929688,178.89999389648438,172.60000610351562,178.5,178.5,43429400,0.036396721617948,50.684329700164696,175.41197185922212,176.66666666666666,20.122135154543344,1.1441738209254975,-0.39685260434634984
2024-09-03,177.5500030517578,178.25999450683594,175.25999450683594,176.25,176.25,37817500,-0.012685159527315687,48.49329595402599,175.49178406310574,176.58999633789062,19.583044427690428,1.0595986595835294,0.2841446720995009
2024-09-04,174.47999572753906,175.97999572753906,172.5399932861328,173.3300018310547,173.3300018310547,30309200,-0.016706139175178974,45.789242491732935,175.28590004100565,173.9499969482422,19.330104556892294,0.8860183721387078,0.5071153878234327
2024-09-05,175.0,179.8800048828125,175.0,177.88999938964844,177.88999938964844,40170500,0.025968075788917713,50.34110416214681,175.53390950278114,177.59000142415366,18.634892024217677,1.1886016971908429,0.5517024048604071
2024-09-06,177.24000549316406,178.3800048828125,171.16000366210938,171.38999938964844,171.38999938964844,41466500,-0.03722372046282126,44.70838955683368,175.13925139676851,173.6433359781901,18.33417927243208,1.232693053736814,0.0
2024-09-09,174.52999877929688,175.85000610351562,173.50999450683594,175.39999389648438,175.39999389648438,29037400,0.023127387297091972,48.45379247027194,175.1640840157891,174.9199981689453,18.04850215824175,0.8727600834005345,0.18170316871255637
2024-09-10,177.49000549316406,180.5,176.7899932861328,179.5500030517578,179.5500030517578,36233800,0.02338469252840609,51.99618535151553,175.58179059064324,178.94666544596353,17.255558301244175,1.0790671024175358,0.03667239844799042
2024-09-11,180.10000610351562,184.99000549316406,175.72999572753906,184.52000427246094,184.52000427246094,42564700,0.02730414417528586,55.82334575705409,176.43304903653063,181.74666849772134,16.722924578522417,1.2613571842599056,0.8141172369942069
2024-09-12,184.8000030517578,187.41000366210938,183.5399932861328,187.0,187.0,33622500,0.013350735010507195,57.598958570185545,177.4394253187658,185.98333231608072,16.434270356253524,0.9893598755535494,0.029781546133259933
2024-09-13,187.0,188.5,185.91000366210938,186.49000549316406,186.49000549316406,26495400,-0.002730969055689944,57.10213889600622,178.30138533537516,186.96666971842447,16.25617988801406,0.8096641174626282,0.8209687024354935
2024-09-16,185.2899932861328,185.80999755859375,183.36000061035156,184.88999938964844,184.88999938964844,26065500,-0.008616597457795744,55.520631994922034,178.9288723881631,184.6866658528646,15.802081569027388,0.8031829655140218,0.4519962837919593
2024-09-17,186.85000610351562,189.4499969482422,186.13999938964844,186.8800048828125,186.8800048828125,26091700,0.010705675426824473,57.07701908954899,179.68612310193922,187.490000406901,15.697934497979842,0.810279852861027,0.17651420067995788
2024-09-18,186.4499969482422,188.8000030517578,185.05999755859375,186.42999267578125,186.42999267578125,34448100,-0.002410931547252041,56.60553792329593,180.32839639468608,186.7633310953776,15.476482534573487,1.056350110600897,0.0017358711920678616
2024-09-19,190.0399932861328,190.99000549316406,188.47000122070312,189.8699951171875,189.8699951171875,39543200,0.018283807518041345,59.31012093389961,181.23712008254336,189.77666727701822,15.461173129710662,1.2053024137626227,0.5387473627924919
2024-09-20,190.22999572753906,191.83999633789062,187.41000366210938,191.60000610351562,191.60000610351562,100378600,0.009070295653554553,60.609755309717016,182.22406160835024,190.2833353678385,15.320455135149988,2.7710328342156383,-0.10480307166775067
2024-09-23,191.63999938964844,194.4499969482422,190.57000732421875,193.8800048828125,193.8800048828125,36993100,0.011829538769620484,62.28106289845413,183.33415144401332,192.96666971842447,15.421483154425863,1.0102876019642015,0.10163561844577391
2024-09-24,194.27000427246094,195.3699951171875,190.1300048828125,193.9600067138672,193.9600067138672,43478900,0.00041255068996117736,62.34008148304423,184.34613766018987,193.15333557128906,15.59825610001031,1.1541424356100705,0.7262895712628961
2024-09-25,193.75,193.9499969482422,192.16000366210938,192.52999877929688,192.52999877929688,26391100,-0.007400007450933529,60.55724956589386,185.12555300486673,192.87999979654944,15.766190398313634,0.703772144131541,0.775971891824156
2024-09-26,194.30999755859375,194.52999877929688,189.5399932861328,191.16000366210938,191.16000366210938,36334900,-0.007141186533660476,58.85971678477552,185.70026259127079,191.7433319091797,15.580136290529897,0.9596162475217218,-0.8351088874042034
2024-09-27,190.67999267578125,190.89999389648438,187.33999633789062,187.97000122070312,187.97000122070312,36002300,-0.0168284107446147,55.07563974779298,185.91642817502625,188.73666381835938,15.129724659005323,0.9389361463801825,0.20380049664527178
2024-09-30,187.13999938964844,188.49000549316406,184.64999389648438,186.3300018310547,186.3300018310547,41583900,-0.008763077056375612,53.223909837482324,185.95581614226705,186.49000040690103,14.386632583087337,1.087119857448504,0.12245827913284302
2024-10-01,184.89999389648438,186.19000244140625,183.4499969482422,185.1300048828125,185.1300048828125,36044900,-0.006460997690134298,51.880419883673184,185.87716745089043,184.92333475748697,13.78939824676365,0.9445033004645098,-0.04523560653130213
2024-10-02,184.44000244140625,186.60000610351562,184.0399932861328,184.75999450683594,184.75999450683594,23704100,-0.002000651545077023,51.458822748645865,185.77077002764713,185.13333129882812,13.172718362057928,0.6265529779841726,0.17785217659547925
2024-10-03,183.0500030517578,183.44000244140625,180.8800048828125,181.9600067138672,181.9600067138672,30204300,-0.015270736231762942,48.330347548307195,185.40784018823953,182.0933380126953,12.943800179308901,0.8090239939230055,-0.5744713138168057
2024-10-04,185.75,187.60000610351562,183.60000610351562,186.50999450683594,186.50999450683594,40890300,0.024697907897679776,53.19747422338714,185.5128072662011,185.90333557128906,12.36222497644223,1.0960949791900296,0.1404845006763935
2024-10-07,182.9499969482422,183.60000610351562,180.25,180.8000030517578,180.8000030517578,42364200,-0.031093362659704415,47.3104501574409,185.06396876958746,181.5500030517578,12.042105142394556,1.1156760514882436,-0.3094443907029927
2024-10-08,181.9199981689453,183.08999633789062,180.9199981689453,182.72000122070312,182.72000122070312,26372100,0.010563468311108654,49.296475114274834,184.8407337649318,182.2433319091797,11.737991300051435,0.7036558641724137,0.6489154892042279
2024-10-09,182.82000732421875,185.85000610351562,182.0500030517578,185.1699981689453,185.1699981689453,26343100,0.013319379012842232,51.739849458236364,184.87209227959974,184.35666910807288,11.178909974005489,0.718429698581391,0.7044221991673112
2024-10-10,187.1300048828125,188.1300048828125,185.8300018310547,186.64999389648438,186.64999389648438,27785000,0.00796086049904925,53.1746906154134,185.04141624311256,186.87000020345053,10.900174801088747,0.7638333630921822,0.4734114434104413
2024-10-11,186.6300048828125,189.92999267578125,186.3000030517578,188.82000732421875,188.82000732421875,25751600,0.01155904643352474,55.22911059283836,185.40128206036078,188.3500010172526,10.826413890122394,0.7086579828664026,0.8781704716384411
2024-10-14,189.77999877929688,189.8300018310547,187.36000061035156,187.5399932861328,187.5399932861328,22614400,-0.006802098901968148,53.764464804331084,185.60496884376764,188.2433319091797,10.756341024704765,0.6252946483699188,-0.11204587202519178
2024-10-15,187.6300048828125,188.41000366210938,184.5800018310547,187.69000244140625,187.69000244140625,32178900,0.0007995584839864811,53.91523010863002,185.80354347211417,186.8933359781901,10.335346913762486,0.8823304410294939,0.15975907817482948
2024-10-16,187.0500030517578,187.77999877929688,185.61000061035156,186.88999938964844,186.88999938964844,23456800,-0.0042714734594326426,52.94603933673199,185.9070154642603,186.759999593099,9.935402508369416,0.6530146821679983,-0.04812349192798138
2024-10-17,188.22000122070312,188.94000244140625,186.0,187.52999877929688,187.52999877929688,25039400,0.003418620886077508,53.64770999039939,186.06158530378758,187.49000040690103,9.697456338791648,0.7114356214179643,0.25910205642382306
2024-10-18,187.14999389648438,190.74000549316406,186.27999877929688,188.99000549316406,188.99000549316406,37417700,0.007755306570388279,55.250145084070134,186.34048246468058,188.67000325520834,9.686394356743,1.1675681916402345,-0.29119882779195905
2024-10-21,188.0500030517578,189.4600067138672,186.39999389648438,189.07000732421875,189.07000732421875,24639400,0.0004232229251258213,55.33919986116229,186.600437213208,188.3100026448568,9.675885473796832,0.7839486424774653,0.2643891228362918
2024-10-22,188.35000610351562,191.52000427246094,186.97999572753906,189.6999969482422,189.6999969482422,29650600,0.0033265052557146266,56.063963390205956,186.89563337844936,189.3999989827474,9.912009178200444,0.9646094711997515,-0.0014280242224534352
2024-10-23,188.85000610351562,189.16000366210938,183.69000244140625,184.7100067138672,184.7100067138672,31937100,-0.026656796914304174,49.382310220896876,186.68747845801298,185.85333760579428,9.657257904279891,1.029705875240805,0.30650829151272774
2024-10-24,185.25,187.11000061035156,183.86000061035156,186.3800048828125,186.3800048828125,21647400,0.009000562616286057,51.421857289444695,186.65819526037484,185.78333536783853,9.4152441940563,0.7148750675951802,-0.0065848687663674355
2024-10-25,187.85000610351562,190.4499969482422,187.52999877929688,187.8300018310547,187.8300018310547,29362100,0.00774968161813032,53.14727309907544,186.76979588615387,188.60333251953125,9.595100413485392,0.9803914039579804,0.0
2024-10-28,189.57000732421875,190.2100067138672,188.2100067138672,188.38999938964844,188.38999938964844,27930800,0.0029769707636567114,53.814167517874324,186.9241009817248,188.9366709391276,9.765963821942437,0.9543539400226401,-0.2818667745838563
2024-10-29,188.5800018310547,191.4600067138672,187.82000732421875,190.8300018310547,190.8300018310547,35690200,0.01286871001658346,56.64455797079238,187.29609153880384,190.03667195638022,10.078224306458557,1.2202205376427722,0.11650465615093708
2024-10-30,194.6999969482422,195.61000061035156,192.4199981689453,192.72999572753906,192.72999572753906,37707600,0.009907234588807736,58.718203423768784,187.81360622344528,193.58666483561197,10.826408490920999,1.2590540966938961,0.4410595390945673
2024-10-31,190.50999450683594,190.60000610351562,185.22999572753906,186.39999389648438,186.39999389648438,75146800,-0.03339535403553647,50.28392256507885,187.67897647802042,187.40999857584634,10.512191169526531,2.3340215599475407,0.2977281364479235
2024-11-01,199.0,200.5,197.02000427246094,197.92999267578125,197.92999267578125,99687800,0.060018526321249224,61.01948287902692,188.65526373495,198.48333231608072,11.130059472084104,2.837186202813911,0.5670090988278389
2024-11-04,196.4499969482422,197.3300018310547,194.30999755859375,195.77999877929688,195.77999877929688,38492100,-0.01092182223034851,58.53833534490417,189.3338099296497,195.8066660563151,11.39497795380814,1.1015826122567776,-0.013038322515785693
2024-11-05,196.0399932861328,199.82000732421875,195.99000549316406,199.5,199.5,30564800,0.018822662731709527,61.397148074794465,190.3020185077783,198.4366709391276,11.848288818299963,0.8694994165368976,0.19666876178234816
2024-11-06,200.00999450683594,207.5500030517578,199.13999938964844,207.08999633789062,207.08999633789062,72292200,0.03733922736991443,66.37633970077002,191.90087353921757,204.59333292643228,12.820632085982723,1.9303846352574598,0.49151037563569844
2024-11-07,207.44000244140625,212.25,207.19000244140625,210.0500030517578,210.0500030517578,52878400,0.014192148444279072,68.06718612639318,193.6293620642214,209.8300018310547,14.019819041360925,1.366214946890275,0.7358614632394165
2024-11-08,209.72000122070312,209.9600067138672,207.44000244140625,208.17999267578125,208.17999267578125,36075800,-0.008942557238934116,65.86457031616891,195.01513640817947,208.52666727701822,15.159046648967722,0.9198196403081398,0.6258875510344902
2024-11-11,208.5,209.64999389648438,205.58999633789062,206.83999633789062,206.83999633789062,35405100,-0.006457525082191786,64.29523505439452,196.14131354434244,207.35999552408853,16.01017457769198,0.8882352129513134,0.0
2024-11-12,208.32000732421875,208.32000732421875,206.00999450683594,208.19500732421875,208.19500732421875,15405183,0.006529645879281046,65.1783729675265,197.28928438052114,207.50833638509116,16.818746109978424,0.39478842771313005,0.0
